"Index","high","low","close","bid","ask","volume"
2012-02-08 09:27:59,2469,2462.8,2464.6,2464.4,2464.8,36850
2012-02-08 09:28:59,2469,2462.2,2463.2,2463.4,2463.6,36959
2012-02-08 09:29:59,2469,2462.2,2464,2464,2464.4,37006
2012-02-08 09:30:59,2469,2462.2,2465.2,2465,2465.4,37106
2012-02-08 09:31:59,2469,2462.2,2465.4,2465.4,2465.8,37324
2012-02-08 09:32:59,2469,2462.2,2466.2,2466,2466.2,37495
2012-02-08 09:33:59,2469,2462.2,2466.6,2466,2466.4,37772
2012-02-08 09:34:59,2469,2462.2,2464.6,2464.4,2464.6,37959
2012-02-08 09:35:59,2469,2462.2,2465,2464.8,2465,38008
2012-02-08 09:36:59,2469,2462.2,2462.6,2462.6,2462.8,38109
2012-02-08 09:37:59,2469,2460.4,2460.6,2460.6,2461.2,38082
2012-02-08 09:38:59,2469,2460.4,2461,2461,2461.4,38162
2012-02-08 09:39:59,2469,2459,2459.8,2459.8,2460,38076
2012-02-08 09:40:59,2469,2458.2,2459.6,2459.4,2459.8,38185
2012-02-08 09:41:59,2469,2458.2,2458.8,2458.8,2459,38263
2012-02-08 09:42:59,2469,2457,2459,2459,2459.4,38249
2012-02-08 09:43:59,2469,2457,2459.8,2459.6,2460,38330
2012-02-08 09:44:59,2469,2457,2459.8,2460,2460.6,38463
2012-02-08 09:45:59,2469,2457,2462.2,2462,2462.2,38478
2012-02-08 09:46:59,2469,2457,2463.8,2463.4,2463.6,38696
2012-02-08 09:47:59,2469,2457,2465.4,2465.2,2465.4,38849
2012-02-08 09:48:10,2469,2457,2464.8,2464.8,2465,38873
2012-02-08 09:49:59,2469,2457,2467.4,2467,2467.2,39298
2012-02-08 09:50:59,2469,2457,2466.8,2466.8,2467,39479
2012-02-08 09:51:59,2469,2457,2466.6,2466.6,2466.8,39604
2012-02-08 09:52:59,2469,2457,2466.4,2466.4,2466.8,39761
2012-02-08 09:53:59,2469,2457,2466.2,2465.6,2466,39852
2012-02-08 09:54:59,2469.6,2457,2468.6,2468.4,2469,40228
2012-02-08 09:55:59,2469.6,2457,2468.2,2468.2,2468.4,40440
2012-02-08 09:56:59,2469.6,2457,2467,2466.8,2467,40489
2012-02-08 09:57:59,2469.6,2457,2465,2465,2465.2,40313
2012-02-08 09:58:59,2469.6,2457,2464,2463.8,2464,40237
2012-02-08 09:59:59,2469.6,2457,2464.4,2464.4,2464.6,40276
2012-02-08 10:00:59,2473,2457,2470.8,2470.2,2470.8,40261
2012-02-08 10:01:59,2473.8,2457,2471.2,2471.2,2471.4,40414
2012-02-08 10:02:59,2475,2457,2474.2,2474,2474.2,40616
2012-02-08 10:03:59,2475,2457,2473.2,2472.8,2473,40709
2012-02-08 10:04:59,2475,2457,2473,2472.8,2473,40887
2012-02-08 10:05:59,2475,2457,2472.4,2472.4,2472.6,40882
2012-02-08 10:06:59,2475,2457,2472.4,2472.4,2472.8,41038
2012-02-08 10:07:59,2475,2457,2471.2,2471.2,2471.4,41210
2012-02-08 10:08:59,2475,2457,2471.4,2471.4,2471.6,41343
2012-02-08 10:09:59,2475,2457,2470.6,2470.4,2470.6,41292
2012-02-08 10:10:59,2475,2457,2469.8,2469.8,2470,41274
2012-02-08 10:11:59,2475,2457,2468,2467.8,2468,41067
2012-02-08 10:12:59,2475,2457,2467.4,2467.4,2467.8,41070
2012-02-08 10:13:59,2475,2457,2468.6,2468.4,2468.6,41106
2012-02-08 10:14:59,2475,2457,2469,2468.8,2469.2,41169
2012-02-08 10:15:59,2475,2457,2473.4,2473.2,2473.4,41357
2012-02-08 10:16:59,2475,2457,2470.4,2470.2,2470.4,41393
2012-02-08 10:17:59,2475,2457,2464.8,2464.6,2464.8,41212
2012-02-08 10:18:59,2475,2457,2465.2,2465.2,2465.6,41196
2012-02-08 10:19:59,2475,2457,2464.6,2464.6,2464.8,41197
2012-02-08 10:20:59,2475,2457,2464.4,2464.2,2464.4,41280
2012-02-08 10:21:59,2475,2457,2464.6,2464.2,2464.6,41178
2012-02-08 10:22:59,2475,2457,2463.8,2463.8,2464,41020
2012-02-08 10:23:59,2475,2457,2464.6,2464.6,2464.8,41138
2012-02-08 10:24:59,2475,2457,2465.2,2465,2465.2,41151
2012-02-08 10:25:59,2475,2457,2465,2464.4,2465,41250
2012-02-08 10:26:59,2475,2457,2465,2465,2465.4,41263
2012-02-08 10:27:59,2475,2457,2465.2,2465,2465.2,41330
2012-02-08 10:28:59,2475,2457,2463.2,2462.8,2463,41369
2012-02-08 10:29:59,2475,2457,2463.2,2463,2463.2,41431
2012-02-08 10:30:59,2475,2457,2465.6,2465,2465.8,41278
2012-02-08 10:31:59,2475,2457,2466.6,2466.6,2467,41107
2012-02-08 10:32:59,2475,2457,2465.4,2465.4,2466,41158
2012-02-08 10:33:59,2475,2457,2464.2,2464.2,2464.4,41235
2012-02-08 10:34:59,2475,2457,2462,2461.8,2462,41327
2012-02-08 10:35:59,2475,2457,2460.6,2460.6,2461,41361
2012-02-08 10:36:59,2475,2457,2460.2,2460,2460.2,41278
2012-02-08 10:37:59,2475,2457,2460.8,2460.8,2461,41270
2012-02-08 10:38:59,2475,2457,2462.2,2462,2462.4,41125
2012-02-08 10:39:59,2475,2457,2462.6,2462.4,2462.6,41129
2012-02-08 10:40:59,2475,2457,2462.4,2462.4,2462.6,41123
2012-02-08 10:41:59,2475,2457,2463.2,2463.2,2463.4,41202
2012-02-08 10:42:59,2475,2457,2461.8,2461.6,2461.8,41148
2012-02-08 10:43:59,2475,2457,2464,2464,2464.2,41179
2012-02-08 10:44:59,2475,2457,2464,2463.8,2464,41256
2012-02-08 10:45:59,2475,2457,2465.6,2465.4,2465.8,41100
2012-02-08 10:46:59,2475,2457,2467.6,2467,2467.2,41199
2012-02-08 10:47:59,2475,2457,2466.6,2466.6,2466.8,41392
2012-02-08 10:48:59,2475,2457,2467.6,2467.8,2468,41458
2012-02-08 10:49:59,2475,2457,2468.2,2467.8,2468.2,41428
2012-02-08 10:50:59,2475,2457,2467.8,2467.4,2467.8,41439
2012-02-08 10:51:59,2475,2457,2466.8,2466.6,2466.8,41391
2012-02-08 10:52:59,2475,2457,2466.6,2466.4,2466.6,41418
2012-02-08 10:53:59,2475,2457,2467,2466.8,2467,41446
2012-02-08 10:54:59,2475,2457,2465.4,2465.2,2465.4,41306
2012-02-08 10:55:59,2475,2457,2469.2,2469,2469.2,41211
2012-02-08 10:56:59,2475,2457,2468.8,2468.8,2469.2,41295
2012-02-08 10:57:59,2475,2457,2469.8,2469.6,2469.8,41396
2012-02-08 10:58:59,2475,2457,2467,2467,2467.2,41246
2012-02-08 10:59:59,2475,2457,2463.6,2463.6,2463.8,40950
2012-02-08 11:00:59,2475,2457,2463.6,2463.2,2463.6,40973
2012-02-08 11:01:59,2475,2457,2464.6,2464,2464.6,41046
2012-02-08 11:02:59,2475,2457,2470.8,2470.8,2471,40976
2012-02-08 11:03:59,2478,2457,2475.2,2475,2475.8,41535
2012-02-08 11:04:59,2478,2457,2475,2475,2475.4,41665
2012-02-08 11:05:59,2478,2457,2473,2473,2473.2,41664
2012-02-08 11:06:59,2478,2457,2472.8,2472.6,2472.8,41686
2012-02-08 11:07:13,2478,2457,2472.4,2472.4,2472.6,41714
2012-02-08 11:09:59,2478,2457,2471.6,2471.6,2472,41595
2012-02-08 11:10:59,2478,2457,2470.8,2470.6,2471,41606
2012-02-08 11:11:59,2478,2457,2471.2,2471.2,2471.4,41592
2012-02-08 11:12:59,2478,2457,2472.2,2472.2,2472.4,41744
2012-02-08 11:13:59,2478,2457,2471.8,2471.6,2471.8,41871
2012-02-08 11:14:59,2478,2457,2466.8,2467.4,2467.6,41650
2012-02-08 11:15:59,2478,2457,2468.4,2468.2,2468.4,41536
2012-02-08 11:16:59,2478,2457,2470,2469.8,2470,41610
2012-02-08 11:17:59,2478,2457,2470.6,2470.6,2470.8,41612
2012-02-08 11:18:59,2478,2457,2471.4,2471.4,2471.6,41668
2012-02-08 11:19:59,2478,2457,2475,2475.2,2475.4,41822
2012-02-08 11:20:19,2478,2457,2474.8,2474.6,2474.8,41891
2012-02-08 11:21:59,2478,2457,2470.6,2470.8,2471.2,41785
2012-02-08 11:22:59,2478,2457,2473,2472.6,2473,41921
2012-02-08 11:23:59,2478,2457,2472.8,2472.4,2472.8,41828
2012-02-08 11:24:59,2478,2457,2474.6,2474.4,2474.6,41825
2012-02-08 11:25:59,2479.6,2457,2477.2,2477.2,2477.4,42274
2012-02-08 11:26:59,2479.6,2457,2476.4,2476.4,2476.6,42354
2012-02-08 11:27:59,2479.6,2457,2476,2475.8,2476.4,42283
2012-02-08 11:28:59,2479.6,2457,2475,2474.8,2475,41930
2012-02-08 11:29:59,2479.6,2457,2475.2,2475.2,2475.6,41634
2012-02-08 11:30:00,2479.6,2457,2475.2,2475.2,2475.6,41629
2012-02-08 13:00:59,2479.6,2457,2474,2473.8,2474,41781
2012-02-08 13:01:59,2479.6,2457,2473.8,2473.8,2474,41744
2012-02-08 13:02:03,2479.6,2457,2474,2473.8,2474,41749
2012-02-08 13:05:59,2479.6,2457,2471,2471,2471.2,41498
2012-02-08 13:06:59,2479.6,2457,2472,2471.8,2472,41529
2012-02-08 13:07:59,2479.6,2457,2472.6,2472.4,2472.6,41518
2012-02-08 13:08:59,2479.6,2457,2472.2,2472.2,2472.4,41582
2012-02-08 13:09:59,2479.6,2457,2470.6,2470.6,2470.8,41623
2012-02-08 13:10:59,2479.6,2457,2471.4,2471.2,2471.4,41634
2012-02-08 13:11:59,2479.6,2457,2473.2,2472.8,2473.2,41607
2012-02-08 13:12:59,2479.6,2457,2474.2,2474.2,2474.4,41730
2012-02-08 13:13:59,2479.6,2457,2473.6,2473.4,2473.6,42010
2012-02-08 13:14:59,2479.6,2457,2474.2,2474,2474.2,42170
2012-02-08 13:15:59,2479.6,2457,2474.6,2474.8,2475,42221
2012-02-08 13:16:59,2479.6,2457,2475,2474.8,2475,42364
2012-02-08 13:17:59,2479.6,2457,2475.6,2475.6,2475.8,42444
2012-02-08 13:18:18,2479.6,2457,2475.6,2475.6,2475.8,42542
2012-02-08 13:21:59,2479.6,2457,2478.4,2478.2,2478.4,42746
2012-02-08 13:22:59,2479.8,2457,2478.6,2478.6,2478.8,42845
2012-02-08 13:23:59,2480.6,2457,2480.2,2480,2480.2,42989
2012-02-08 13:24:59,2482.2,2457,2481,2480.8,2481,43004
2012-02-08 13:25:59,2482.2,2457,2480.4,2480.6,2480.8,43138
2012-02-08 13:26:59,2482.2,2457,2479.2,2479.2,2479.4,43115
2012-02-08 13:27:59,2483,2457,2482.2,2482.2,2482.4,43346
2012-02-08 13:28:59,2484.8,2457,2483.4,2483.2,2483.4,43855
2012-02-08 13:29:59,2487.2,2457,2487.2,2487,2487.2,44176
2012-02-08 13:30:59,2488,2457,2485.8,2485.6,2485.8,44307
2012-02-08 13:31:59,2488,2457,2484.4,2484.4,2484.6,44226
2012-02-08 13:32:49,2488,2457,2485.4,2485,2485.4,44300
2012-02-08 13:38:59,2495.6,2457,2495.6,2495.4,2495.6,45049
2012-02-08 13:39:59,2498.4,2457,2497.8,2497.8,2498.4,45517
2012-02-08 13:40:59,2498.8,2457,2496.4,2496.2,2496.4,45332
2012-02-08 13:41:59,2499,2457,2499,2498.4,2499,45180
2012-02-08 13:42:59,2501.8,2457,2501.4,2501.2,2501.4,45421
2012-02-08 13:43:59,2506,2457,2503.8,2503.8,2504.2,45878
2012-02-08 13:44:59,2514.6,2457,2514,2514,2514.6,46367
2012-02-08 13:45:59,2519.6,2457,2515.6,2515.6,2515.8,46571
2012-02-08 13:46:59,2519.6,2457,2515.8,2515.8,2516,46373
2012-02-08 13:47:59,2519.6,2457,2513.2,2513,2513.2,46424
2012-02-08 13:48:59,2519.6,2457,2514.8,2514.8,2515,46411
2012-02-08 13:49:59,2519.6,2457,2513.8,2513.8,2514,46308
2012-02-08 13:50:59,2521.8,2457,2521.4,2521.4,2521.8,46715
2012-02-08 13:51:59,2528.8,2457,2526.4,2526.4,2526.6,47490
2012-02-08 13:52:59,2528.8,2457,2525.8,2525.8,2526.8,47562
2012-02-08 13:53:59,2528.8,2457,2523,2522.8,2523,47694
2012-02-08 13:54:59,2528.8,2457,2523.2,2522.6,2523.2,47709
2012-02-08 13:55:59,2528.8,2457,2522.4,2522.4,2522.6,47878
2012-02-08 13:56:59,2528.8,2457,2522,2522,2522.2,47898
2012-02-08 13:57:59,2528.8,2457,2520.8,2521,2521.2,47904
2012-02-08 13:58:40,2528.8,2457,2524.4,2524,2524.6,48097
2012-02-08 14:00:59,2528.8,2457,2523.8,2524,2524.2,48185
2012-02-08 14:01:59,2530.8,2457,2530.8,2530.4,2531,48296
2012-02-08 14:02:59,2535.2,2457,2535.2,2535,2535.2,48412
2012-02-08 14:03:59,2538.8,2457,2538,2538,2538.2,48763
2012-02-08 14:04:59,2554,2457,2550.6,2549.8,2550,48796
2012-02-08 14:05:59,2554,2457,2545.8,2545.4,2545.8,48448
2012-02-08 14:06:59,2554,2457,2543,2542.2,2542.8,48425
2012-02-08 14:07:59,2554,2457,2538,2538,2538.2,47338
2012-02-08 14:08:59,2554,2457,2540.2,2540.2,2540.6,47020
2012-02-08 14:09:59,2554,2457,2537.8,2537.8,2538.2,47055
2012-02-08 14:10:59,2554,2457,2536.2,2535.8,2536.2,46834
2012-02-08 14:11:59,2554,2457,2539.2,2539,2539.2,46521
2012-02-08 14:12:59,2554,2457,2541.4,2541.4,2541.6,46414
2012-02-08 14:13:59,2554,2457,2539.2,2539.2,2539.4,46321
2012-02-08 14:14:59,2554,2457,2539.8,2539,2539.8,46342
2012-02-08 14:15:59,2554,2457,2539.6,2539.6,2539.8,46429
2012-02-08 14:16:59,2554,2457,2540.2,2540,2540.2,46588
2012-02-08 14:17:59,2554,2457,2547.8,2546.8,2547,46333
2012-02-08 14:18:59,2554,2457,2544.2,2544.2,2544.6,46233
2012-02-08 14:19:59,2554,2457,2541.6,2541.4,2542.2,46008
2012-02-08 14:20:58,2554,2457,2541.8,2541.8,2542,45923
2012-02-08 14:23:59,2554,2457,2544.6,2544.6,2544.8,46204
2012-02-08 14:24:59,2554,2457,2546.6,2546.2,2546.8,46107
2012-02-08 14:25:59,2554,2457,2541.6,2541.6,2542.4,46000
2012-02-08 14:26:59,2554,2457,2541.2,2541,2541.2,46055
2012-02-08 14:27:59,2554,2457,2542,2541.8,2542,46117
2012-02-08 14:28:58,2554,2457,2539.6,2539.6,2539.8,46201
2012-02-08 14:29:59,2554,2457,2540.8,2540.8,2541,46215
2012-02-08 14:30:59,2554,2457,2542.4,2542.2,2542.4,46205
2012-02-08 14:31:59,2554,2457,2541.2,2541.2,2541.4,46217
2012-02-08 14:32:59,2554,2457,2542.8,2542.6,2542.8,46318
2012-02-08 14:33:36,2554,2457,2542.2,2542,2542.2,46366
2012-02-08 14:39:59,2554,2457,2542.4,2542.4,2542.6,45628
2012-02-08 14:40:59,2554,2457,2541,2541,2541.2,45413
2012-02-08 14:41:59,2554,2457,2540.2,2540.2,2540.6,45434
2012-02-08 14:42:59,2554,2457,2538.8,2538.6,2538.8,44514
2012-02-08 14:43:59,2554,2457,2539.8,2539.6,2540,44526
2012-02-08 14:44:59,2554,2457,2538.2,2538.2,2538.4,44361
2012-02-08 14:45:59,2554,2457,2538.6,2538.4,2538.6,44279
2012-02-08 14:46:59,2554,2457,2538,2537.8,2538,44325
2012-02-08 14:47:59,2554,2457,2535.6,2535.6,2535.8,44050
2012-02-08 14:48:59,2554,2457,2536.6,2536.6,2536.8,44030
2012-02-08 14:49:59,2554,2457,2538,2537.8,2538,43982
2012-02-08 14:50:59,2554,2457,2536.2,2536,2536.6,43935
2012-02-08 14:51:29,2554,2457,2537.6,2537.4,2537.8,43869
2012-02-08 14:53:59,2554,2457,2539.6,2539.4,2539.6,43627
2012-02-08 14:54:59,2554,2457,2538.2,2538.4,2538.6,43500
2012-02-08 14:55:59,2554,2457,2538.4,2538,2538.4,43193
2012-02-08 14:56:59,2554,2457,2538.4,2538.2,2538.4,43100
2012-02-08 14:57:59,2554,2457,2538.8,2538.8,2539,42955
2012-02-08 14:58:59,2554,2457,2538.6,2538.6,2538.8,42793
2012-02-08 14:59:59,2554,2457,2538,2538,2538.2,42486
2012-02-08 15:00:59,2554,2457,2538,2537.8,2538,42036
2012-02-08 15:01:59,2554,2457,2538.8,2538.6,2538.8,41904
2012-02-08 15:02:59,2554,2457,2539.4,2539.2,2539.4,41803
2012-02-08 15:03:59,2554,2457,2539,2539,2539.4,41755
2012-02-08 15:04:59,2554,2457,2539.2,2539.2,2539.6,41580
2012-02-08 15:05:59,2554,2457,2539.2,2539.2,2539.4,41395
2012-02-08 15:06:59,2554,2457,2538.8,2538.6,2538.8,41257
2012-02-08 15:07:59,2554,2457,2539.6,2539.4,2539.6,41177
2012-02-08 15:08:58,2554,2457,2539,2539,2539.2,40972
2012-02-08 15:09:59,2554,2457,2537,2536.2,2537,40188
2012-02-08 15:10:59,2554,2457,2537.2,2537,2537.4,39775
2012-02-08 15:11:59,2554,2457,2536.8,2536.6,2536.8,39461
2012-02-08 15:12:59,2554,2457,2537,2536.6,2537,39225
2012-02-08 15:13:59,2554,2457,2538,2538,2538.2,38587
2012-02-08 15:14:59,2554,2457,2536.2,2536.2,2536.4,37223
2012-02-08 15:15:00,2554,2457,2536.4,2536.2,2536.6,37218
2012-02-09 09:15:59,2532,2528.8,2530.6,2530.6,2530.8,37518
2012-02-09 09:16:59,2534.6,2528.8,2534.2,2534.2,2534.4,37681
2012-02-09 09:17:59,2534.6,2528.8,2534,2533.4,2534,37785
2012-02-09 09:18:59,2534.8,2528.8,2534.2,2534,2534.2,37846
2012-02-09 09:19:59,2534.8,2528.8,2532.8,2532.8,2533,37880
2012-02-09 09:20:59,2534.8,2528.8,2534.4,2534,2534.4,37914
2012-02-09 09:21:59,2536,2528.8,2535.2,2535,2535.2,38068
2012-02-09 09:22:59,2536.4,2528.8,2535.8,2535.6,2535.8,38160
2012-02-09 09:23:59,2536.4,2528.8,2533.8,2533.6,2533.8,38186
2012-02-09 09:24:59,2536.4,2528.8,2535.8,2535.8,2536,38293
2012-02-09 09:25:59,2536.4,2528.8,2534,2534,2534.4,38327
2012-02-09 09:26:59,2536.4,2528.8,2533,2533,2533.2,38385
2012-02-09 09:27:59,2536.4,2528.8,2534,2533.8,2534,38393
2012-02-09 09:28:59,2536.4,2528.8,2533.8,2533.8,2534,38421
2012-02-09 09:29:59,2536.4,2528.8,2532.4,2532,2532.4,38442
2012-02-09 09:30:59,2536.4,2528.8,2534.8,2534.6,2534.8,38586
2012-02-09 09:31:59,2536.4,2528.8,2534,2534,2534.2,38759
2012-02-09 09:32:26,2536.4,2528.8,2530.8,2530.6,2530.8,38866
2012-02-09 09:35:59,2536.4,2526.2,2532,2531,2531.6,39237
2012-02-09 09:36:59,2536.4,2526.2,2529.4,2529.4,2529.8,39244
2012-02-09 09:37:59,2536.4,2526.2,2532.6,2532.6,2532.8,39337
2012-02-09 09:38:59,2536.4,2526.2,2531.6,2531.4,2531.6,39233
2012-02-09 09:39:59,2536.4,2525,2526.2,2525,2526.2,39218
2012-02-09 09:40:59,2536.4,2522.8,2524.4,2524.4,2524.6,39330
2012-02-09 09:41:59,2536.4,2521.2,2521.4,2521.4,2521.8,39375
2012-02-09 09:42:59,2536.4,2520.2,2522.8,2522.6,2522.8,39577
2012-02-09 09:43:59,2536.4,2520.2,2523.4,2523.2,2523.4,39444
2012-02-09 09:44:59,2536.4,2520.2,2523.8,2523.6,2523.8,39530
2012-02-09 09:45:59,2536.4,2520.2,2522.6,2522.6,2523,39805
2012-02-09 09:46:59,2536.4,2520.2,2520.6,2520.4,2520.8,40076
2012-02-09 09:47:59,2536.4,2519.4,2521.2,2521.2,2521.4,40308
2012-02-09 09:48:59,2536.4,2518.8,2520,2520,2520.2,40538
2012-02-09 09:49:59,2536.4,2518.8,2519.4,2519,2520,40744
2012-02-09 09:50:59,2536.4,2518,2521.8,2521.6,2521.8,40927
2012-02-09 09:51:59,2536.4,2518,2522.4,2522.2,2522.6,40867
2012-02-09 09:52:59,2536.4,2518,2523.4,2523.2,2523.4,40913
2012-02-09 09:53:59,2536.4,2518,2523.2,2523.2,2523.4,40911
2012-02-09 09:54:59,2536.4,2518,2524.8,2524.6,2525,40831
2012-02-09 09:55:59,2536.4,2518,2524,2524,2524.4,40905
2012-02-09 09:56:59,2536.4,2518,2525,2524.8,2525,40851
2012-02-09 09:57:59,2536.4,2518,2524,2524,2524.4,41025
2012-02-09 09:58:59,2536.4,2518,2524.2,2524,2524.2,41102
2012-02-09 09:59:59,2536.4,2518,2526.2,2526.2,2526.4,41123
2012-02-09 10:00:59,2536.4,2518,2528,2528,2528.2,41160
2012-02-09 10:01:59,2536.4,2518,2530,2529.8,2530,40818
2012-02-09 10:02:57,2536.4,2518,2531.6,2531.4,2531.8,40772
2012-02-09 10:05:59,2536.4,2518,2530.8,2530.8,2531,40791
2012-02-09 10:06:59,2536.4,2518,2530.6,2530.6,2531,40845
2012-02-09 10:07:59,2536.4,2518,2530.8,2530.6,2530.8,40923
2012-02-09 10:08:59,2536.4,2518,2535.4,2535.2,2535.4,41050
2012-02-09 10:09:59,2536.4,2518,2534.8,2534.6,2534.8,41118
2012-02-09 10:10:59,2539.8,2518,2538,2538,2538.4,40965
2012-02-09 10:11:59,2540.8,2518,2540.8,2540.4,2540.8,41115
2012-02-09 10:12:59,2541.8,2518,2537.6,2537.2,2537.6,41224
2012-02-09 10:13:59,2541.8,2518,2535.6,2535.6,2535.8,41126
2012-02-09 10:14:59,2541.8,2518,2538,2537.8,2538,41282
2012-02-09 10:15:59,2544.4,2518,2538.4,2538.4,2538.6,41143
2012-02-09 10:16:59,2544.4,2518,2538.4,2538.2,2538.4,41298
2012-02-09 10:17:59,2544.4,2518,2538.4,2538.4,2538.6,41313
2012-02-09 10:18:59,2544.4,2518,2540,2540,2540.2,41205
2012-02-09 10:19:59,2544.4,2518,2542.6,2542.6,2543,41309
2012-02-09 10:20:59,2545,2518,2541,2541,2541.2,41395
2012-02-09 10:21:59,2545,2518,2539.6,2539.4,2539.8,41373
2012-02-09 10:22:59,2545,2518,2538.6,2538.6,2538.8,41427
2012-02-09 10:23:59,2545,2518,2538.8,2538.8,2539,41428
2012-02-09 10:24:59,2545,2518,2541.2,2540.8,2541,41489
2012-02-09 10:25:59,2545,2518,2539.6,2539.6,2539.8,41581
2012-02-09 10:26:59,2545,2518,2533,2532,2532.6,41294
2012-02-09 10:27:59,2545,2518,2530.6,2530.6,2531,40932
2012-02-09 10:28:59,2545,2518,2531.6,2531.6,2531.8,40902
2012-02-09 10:29:59,2545,2518,2528.4,2528.2,2528.4,40652
2012-02-09 10:30:59,2545,2518,2530.6,2530.4,2530.6,40604
2012-02-09 10:31:59,2545,2518,2531.4,2531.4,2531.6,40563
2012-02-09 10:32:59,2545,2518,2530.8,2530.6,2530.8,40542
2012-02-09 10:33:59,2545,2518,2533.6,2533.6,2533.8,40631
2012-02-09 10:34:59,2545,2518,2534,2534,2534.2,40569
2012-02-09 10:35:59,2545,2518,2539.6,2539.4,2539.6,40534
2012-02-09 10:36:59,2545,2518,2539.6,2539,2539.6,40565
2012-02-09 10:37:59,2545,2518,2538.2,2538.2,2538.4,40705
2012-02-09 10:38:59,2545,2518,2539,2538.8,2539,40871
2012-02-09 10:39:59,2545,2518,2541.2,2541.2,2541.6,40937
2012-02-09 10:40:59,2545,2518,2541.2,2540.6,2541.2,41063
2012-02-09 10:41:59,2545,2518,2541.4,2541.4,2541.6,41109
2012-02-09 10:42:59,2545,2518,2541.2,2541.2,2541.4,41204
2012-02-09 10:43:59,2545,2518,2540,2540,2540.2,41208
2012-02-09 10:44:59,2545,2518,2540.8,2540.8,2541,41176
2012-02-09 10:45:59,2545,2518,2542.4,2542.2,2542.4,41288
2012-02-09 10:46:59,2549.6,2518,2548.8,2548.4,2548.6,41490
2012-02-09 10:47:59,2550,2518,2548.6,2548.4,2548.6,41645
2012-02-09 10:48:59,2552.8,2518,2552,2552,2552.6,41677
2012-02-09 10:49:59,2553.2,2518,2548.8,2549,2549.2,41583
2012-02-09 10:50:59,2553.2,2518,2547.8,2547.8,2548.4,41527
2012-02-09 10:51:59,2553.2,2518,2545,2544.8,2545,41165
2012-02-09 10:52:59,2553.2,2518,2544.8,2544.8,2545,41259
2012-02-09 10:53:59,2553.2,2518,2544,2543.8,2544,41273
2012-02-09 10:54:59,2553.2,2518,2545.4,2545.4,2545.6,41169
2012-02-09 10:55:59,2553.2,2518,2538,2537.6,2538,40785
2012-02-09 10:56:59,2553.2,2518,2537.6,2537.4,2537.6,40385
2012-02-09 10:57:59,2553.2,2518,2536.6,2536.2,2536.6,40054
2012-02-09 10:58:59,2553.2,2518,2538.6,2538.8,2539,40035
2012-02-09 10:59:59,2553.2,2518,2539,2538.4,2539,40035
2012-02-09 11:00:59,2553.2,2518,2537.2,2537,2537.2,39974
2012-02-09 11:01:59,2553.2,2518,2536.6,2536.4,2536.6,39914
2012-02-09 11:02:59,2553.2,2518,2533.2,2533,2533.2,39966
2012-02-09 11:03:59,2553.2,2518,2534.6,2534.4,2534.8,39609
2012-02-09 11:04:59,2553.2,2518,2534.4,2534.2,2534.4,39648
2012-02-09 11:05:59,2553.2,2518,2536.8,2536.8,2537.2,39587
2012-02-09 11:06:59,2553.2,2518,2537.6,2537.4,2537.8,39593
2012-02-09 11:07:59,2553.2,2518,2539.8,2539.6,2539.8,39659
2012-02-09 11:08:59,2553.2,2518,2542,2541.8,2542,39662
2012-02-09 11:09:59,2553.2,2518,2542,2542,2542.2,39817
2012-02-09 11:10:59,2553.2,2518,2542.8,2542.8,2543,39882
2012-02-09 11:11:59,2553.2,2518,2543.4,2543.4,2543.6,39907
2012-02-09 11:12:59,2553.2,2518,2542,2541.8,2542,39959
2012-02-09 11:13:59,2553.2,2518,2545.4,2545.4,2545.6,40164
2012-02-09 11:14:59,2553.2,2518,2546.4,2546.4,2546.8,40336
2012-02-09 11:15:59,2553.2,2518,2548.2,2548.2,2548.4,40378
2012-02-09 11:16:59,2553.2,2518,2538.6,2538.6,2539,39884
2012-02-09 11:17:59,2553.2,2518,2538.8,2538.8,2539,39474
2012-02-09 11:18:59,2553.2,2518,2537.4,2537.2,2537.4,39665
2012-02-09 11:19:59,2553.2,2518,2539,2539,2539.4,39725
2012-02-09 11:20:59,2553.2,2518,2536,2536.4,2536.6,39525
2012-02-09 11:21:59,2553.2,2518,2538.2,2538.4,2538.6,39321
2012-02-09 11:22:59,2553.2,2518,2535,2535,2535.2,39276
2012-02-09 11:23:59,2553.2,2518,2533.2,2533.4,2533.6,39250
2012-02-09 11:24:59,2553.2,2518,2531.8,2531.8,2532,39215
2012-02-09 11:25:59,2553.2,2518,2532.2,2532.2,2532.4,39113
2012-02-09 11:26:59,2553.2,2518,2533.6,2533.4,2533.8,39110
2012-02-09 11:27:59,2553.2,2518,2532.8,2532.6,2533,39135
2012-02-09 11:28:59,2553.2,2518,2529.6,2529.6,2529.8,38988
2012-02-09 11:29:59,2553.2,2518,2531,2530.6,2531,38426
2012-02-09 11:30:00,2553.2,2518,2530.6,2530.6,2531,38419
2012-02-09 13:00:59,2553.2,2518,2531.8,2531.4,2531.6,38547
2012-02-09 13:01:59,2553.2,2518,2531.4,2531,2531.6,38574
2012-02-09 13:02:59,2553.2,2518,2533.4,2533,2533.4,38532
2012-02-09 13:03:59,2553.2,2518,2533.4,2533.4,2533.6,38591
2012-02-09 13:04:59,2553.2,2518,2531.6,2531.6,2532,38789
2012-02-09 13:05:59,2553.2,2518,2530.8,2531.2,2531.4,38868
