IF1208	20120724	13:00:31	0	2382.2	2389.6	2371.0	169024	68941	2382.0	2382.2	1	17	120805008300.0
IF1208	20120724	13:00:31	500	2382.0	2389.6	2371.0	169027	68941	2381.8	2382.0	24	14	120807152100.0
IF1208	20120724	13:00:32	0	2382.0	2389.6	2371.0	169036	68939	2381.8	2382.0	25	8	120813583500.0
IF1208	20120724	13:00:32	500	2381.8	2389.6	2371.0	169044	68941	2381.8	2382.0	77	1	120819300240.0
IF1208	20120724	13:00:33	0	2382.0	2389.6	2371.0	169052	68939	2381.8	2382.0	75	6	120825016920.0
IF1208	20120724	13:00:33	500	2382.0	2389.6	2371.0	169061	68942	2381.8	2382.0	71	2	120831448080.0
IF1208	20120724	13:00:34	0	2382.0	2389.6	2371.0	169068	68943	2382.0	2382.2	3	18	120836450040.0
IF1208	20120724	13:00:34	500	2382.0	2389.6	2371.0	169071	68944	2382.0	2382.2	2	18	120838593840.0
IF1208	20120724	13:00:35	0	2382.0	2389.6	2371.0	169079	68950	2381.8	2382.2	66	19	120844310460.0
IF1208	20120724	13:00:35	500	2381.8	2389.6	2371.0	169086	68944	2381.8	2382.0	59	4	120849312300.0
IF1208	20120724	13:00:36	0	2382.2	2389.6	2371.0	169122	68957	2382.2	2382.4	17	41	120875039340.0
IF1208	20120724	13:00:36	500	2382.2	2389.6	2371.0	169126	68958	2382.2	2382.4	13	50	120877897980.0
IF1208	20120724	13:00:37	0	2382.2	2389.6	2371.0	169134	68962	2382.2	2382.4	9	49	120883615260.0
IF1208	20120724	13:00:37	500	2382.2	2389.6	2371.0	169144	68962	2382.0	2382.2	9	3	120890761920.0
IF1208	20120724	13:00:38	0	2382.0	2389.6	2371.0	169149	68962	2382.0	2382.2	10	2	120894335040.0
IF1208	20120724	13:00:38	500	2382.2	2389.6	2371.0	169155	68959	2382.0	2382.2	9	30	120898622940.0
IF1208	20120724	13:00:39	0	2382.2	2389.6	2371.0	169179	68963	2382.0	2382.2	9	10	120915774720.0
IF1208	20120724	13:00:39	500	2382.0	2389.6	2371.0	169193	68965	2381.8	2382.0	63	38	120925779240.0
IF1208	20120724	13:00:40	0	2382.0	2389.6	2371.0	169198	68963	2381.8	2382.0	64	33	120929352240.0
IF1208	20120724	13:00:40	500	2381.8	2389.6	2371.0	169204	68964	2381.8	2382.0	60	31	120933639600.0
IF1208	20120724	13:00:41	0	2381.8	2389.6	2371.0	169206	68964	2381.8	2382.0	59	33	120935068740.0
IF1208	20120724	13:00:41	500	2382.0	2389.6	2371.0	169215	68965	2381.8	2382.0	51	33	120941499660.0
IF1208	20120724	13:00:42	0	2381.8	2389.6	2371.0	169229	68965	2381.8	2382.0	41	32	120951503340.0
IF1208	20120724	13:00:42	500	2382.0	2389.6	2371.0	169242	68975	2381.8	2382.0	33	30	120960792480.0
IF1208	20120724	13:00:43	0	2382.0	2389.6	2371.0	169285	68988	2381.8	2382.0	29	1	120991519920.0
IF1208	20120724	13:00:43	500	2382.0	2389.6	2371.0	169316	68983	2382.0	2382.2	5	18	121013670840.0
IF1208	20120724	13:00:44	0	2382.2	2389.6	2371.0	169318	68982	2382.0	2382.2	6	16	121015100160.0
IF1208	20120724	13:00:44	500	2382.0	2389.6	2371.0	169322	68981	2382.0	2382.2	4	16	121017958680.0
IF1208	20120724	13:00:45	0	2382.0	2389.6	2371.0	169323	68981	2382.0	2382.2	23	17	121018673280.0
IF1208	20120724	13:00:45	500	2382.0	2389.6	2371.0	169324	68980	2382.0	2382.2	25	16	121019387880.0
IF1208	20120724	13:00:46	0	2382.0	2389.6	2371.0	169326	68979	2382.0	2382.2	24	16	121020817140.0
IF1208	20120724	13:00:46	500	2382.0	2389.6	2371.0	169335	68978	2382.0	2382.2	19	12	121027248780.0
IF1208	20120724	13:00:47	0	2382.0	2389.6	2371.0	169338	68977	2382.0	2382.2	19	11	121029392640.0
IF1208	20120724	13:00:47	500	2382.2	2389.6	2371.0	169341	68976	2382.0	2382.2	18	9	121031536560.0
IF1208	20120724	13:00:48	0	2382.2	2389.6	2371.0	169344	68978	2382.0	2382.2	19	10	121033680420.0
IF1208	20120724	13:00:48	500	2382.2	2389.6	2371.0	169350	68979	2382.0	2382.2	15	9	121037968140.0
IF1208	20120724	13:00:49	0	2382.2	2389.6	2371.0	169357	68984	2382.0	2382.2	14	4	121042970700.0
IF1208	20120724	13:00:49	500	2382.0	2389.6	2371.0	169365	68991	2382.0	2382.2	13	5	121048687560.0
IF1208	20120724	13:00:50	0	2382.0	2389.6	2371.0	169366	68991	2382.0	2382.2	13	6	121049402160.0
IF1208	20120724	13:00:50	500	2382.0	2389.6	2371.0	169370	68995	2382.0	2382.2	9	12	121052260560.0
IF1208	20120724	13:00:51	0	2382.0	2389.6	2371.0	169374	68996	2382.0	2382.2	7	21	121055118960.0
IF1208	20120724	13:00:51	500	2382.0	2389.6	2371.0	169379	68993	2382.0	2382.2	7	21	121058691960.0
IF1208	20120724	13:00:52	0	2382.2	2389.6	2371.0	169445	69039	2382.0	2382.2	1	6	121105856700.0
IF1208	20120724	13:00:52	500	2382.2	2389.6	2371.0	169452	69039	2382.0	2382.2	1	3	121110859020.0
IF1208	20120724	13:00:53	0	2382.0	2389.6	2371.0	169456	69039	2381.8	2382.0	11	3	121113717420.0
IF1208	20120724	13:00:53	500	2381.8	2389.6	2371.0	169463	69038	2381.8	2382.2	9	15	121118719380.0
IF1208	20120724	13:00:54	0	2381.8	2389.6	2371.0	169473	69043	2381.8	2382.2	6	25	121125864780.0
IF1208	20120724	13:00:54	500	2381.8	2389.6	2371.0	169474	69043	2382.0	2382.2	5	25	121126579320.0
IF1208	20120724	13:00:55	0	2382.0	2389.6	2371.0	169481	69042	2382.0	2382.2	4	26	121131581580.0
IF1208	20120724	13:00:55	500	2382.0	2389.6	2371.0	169485	69042	2382.0	2382.2	12	23	121134440040.0
IF1208	20120724	13:00:56	0	2382.0	2389.6	2371.0	169495	69040	2382.0	2382.2	6	22	121141586100.0
IF1208	20120724	13:00:56	500	2382.2	2389.6	2371.0	169508	69042	2382.0	2382.2	4	14	121150876500.0
IF1208	20120724	13:00:57	0	2382.0	2389.6	2371.0	169510	69042	2382.0	2382.2	5	15	121152305760.0
IF1208	20120724	13:00:57	500	2382.0	2389.6	2371.0	169512	69043	2382.0	2382.2	5	16	121153734960.0
IF1208	20120724	13:00:58	0	2382.0	2389.6	2371.0	169515	69041	2382.0	2382.2	2	16	121155878760.0
IF1208	20120724	13:00:58	500	2381.8	2389.6	2371.0	169518	69042	2381.8	2382.0	11	3	121158022500.0
IF1208	20120724	13:00:59	0	2382.0	2389.6	2371.0	169522	69042	2381.8	2382.0	12	4	121160880840.0
IF1208	20120724	13:00:59	500	2382.0	2389.6	2371.0	169528	69047	2381.8	2382.0	10	6	121165168440.0
IF1208	20120724	13:01:00	0	2382.0	2389.6	2371.0	169535	69051	2381.8	2382.0	10	1	121170170580.0
IF1208	20120724	13:01:00	500	2382.0	2389.6	2371.0	169543	69059	2382.0	2382.2	16	24	121175887380.0
IF1208	20120724	13:01:01	0	2382.0	2389.6	2371.0	169554	69065	2382.0	2382.2	8	23	121183748100.0
IF1208	20120724	13:01:01	500	2382.4	2389.6	2371.0	169590	69057	2382.0	2382.4	5	70	121209475560.0
IF1208	20120724	13:01:02	0	2382.0	2389.6	2371.0	169598	69053	2382.0	2382.4	12	66	121215192900.0
IF1208	20120724	13:01:02	500	2382.2	2389.6	2371.0	169618	69062	2382.2	2382.4	1	65	121229485080.0
IF1208	20120724	13:01:03	0	2382.0	2389.6	2371.0	169623	69066	2382.0	2382.2	25	4	121233058260.0
IF1208	20120724	13:01:03	500	2382.2	2389.6	2371.0	169627	69066	2382.0	2382.2	25	11	121235916840.0
IF1208	20120724	13:01:04	0	2382.0	2389.6	2371.0	169636	69067	2382.0	2382.2	22	6	121242348600.0
IF1208	20120724	13:01:04	500	2382.2	2389.6	2371.0	169646	69073	2382.2	2382.4	3	65	121249495020.0
IF1208	20120724	13:01:05	0	2382.2	2389.6	2371.0	169676	69087	2382.0	2382.4	19	49	121270935660.0
IF1208	20120724	13:01:05	500	2382.0	2389.6	2371.0	169677	69087	2382.0	2382.2	20	1	121271650260.0
IF1208	20120724	13:01:06	0	2382.0	2389.6	2371.0	169680	69089	2382.0	2382.2	19	3	121273794060.0
IF1208	20120724	13:01:06	500	2382.2	2389.6	2371.0	169684	69093	2382.0	2382.2	18	3	121276652640.0
IF1208	20120724	13:01:07	0	2382.0	2389.6	2371.0	169687	69096	2382.0	2382.2	19	4	121278796560.0
IF1208	20120724	13:01:07	500	2382.2	2389.6	2371.0	169695	69102	2382.0	2382.2	16	5	121284513600.0
IF1208	20120724	13:01:08	0	2382.0	2389.6	2371.0	169701	69104	2382.0	2382.2	30	2	121288801500.0
IF1208	20120724	13:01:08	500	2382.4	2389.6	2371.0	169707	69103	2382.0	2382.4	30	49	121293089520.0
IF1208	20120724	13:01:09	0	2382.2	2389.6	2371.0	169710	69105	2382.2	2382.4	16	49	121295233440.0
IF1208	20120724	13:01:09	500	2382.2	2389.6	2371.0	169714	69108	2382.2	2382.4	12	49	121298092080.0
IF1208	20120724	13:01:10	0	2382.2	2389.6	2371.0	169714	69108	2382.2	2382.4	13	53	121298092080.0
IF1208	20120724	13:01:10	500	2382.4	2389.6	2371.0	169716	69110	2382.2	2382.4	17	52	121299521520.0
IF1208	20120724	13:01:11	0	2382.2	2389.6	2371.0	169731	69124	2382.2	2382.4	5	49	121310241600.0
IF1208	20120724	13:01:11	500	2382.2	2389.6	2371.0	169732	69125	2382.2	2382.4	7	46	121310956260.0
IF1208	20120724	13:01:12	0	2382.4	2389.6	2371.0	169737	69127	2382.2	2382.4	6	49	121314529740.0
IF1208	20120724	13:01:12	500	2382.4	2389.6	2371.0	169740	69127	2382.2	2382.4	4	49	121316673780.0
IF1208	20120724	13:01:13	0	2382.2	2389.6	2371.0	169744	69128	2382.0	2382.2	36	1	121319532420.0
IF1208	20120724	13:01:13	500	2382.2	2389.6	2371.0	169746	69130	2382.0	2382.2	44	1	121320961740.0
IF1208	20120724	13:01:14	0	2382.2	2389.6	2371.0	169750	69132	2382.0	2382.4	43	53	121323820380.0
IF1208	20120724	13:01:14	500	2382.4	2389.6	2371.0	169757	69134	2382.0	2382.4	41	50	121328823120.0
IF1208	20120724	13:01:15	0	2382.0	2389.6	2371.0	169762	69135	2382.0	2382.4	40	46	121332396600.0
IF1208	20120724	13:01:15	500	2382.2	2389.6	2371.0	169766	69134	2382.2	2382.4	7	43	121335255420.0
IF1208	20120724	13:01:16	0	2382.4	2389.6	2371.0	169774	69132	2382.2	2382.4	7	41	121340973180.0
IF1208	20120724	13:01:16	500	2382.4	2389.6	2371.0	169775	69131	2382.2	2382.4	7	40	121341687900.0
IF1208	20120724	13:01:17	0	2382.2	2389.6	2371.0	169778	69130	2382.2	2382.4	4	40	121343831880.0
IF1208	20120724	13:01:17	500	2382.4	2389.6	2371.0	169782	69128	2382.2	2382.4	17	38	121346690640.0
IF1208	20120724	13:01:18	0	2382.2	2389.6	2371.0	169787	69128	2382.2	2382.4	12	38	121350263940.0
IF1208	20120724	13:01:18	500	2382.2	2389.6	2371.0	169825	69109	2382.2	2382.4	19	2	121377423180.0
IF1208	20120724	13:01:19	0	2382.4	2389.6	2371.0	169830	69107	2382.4	2382.6	4	44	121380996780.0
IF1208	20120724	13:01:19	500	2382.4	2389.6	2371.0	169844	69096	2382.4	2382.6	26	32	121391003580.0
IF1208	20120724	13:01:20	0	2382.6	2389.6	2371.0	169857	69102	2382.4	2382.6	24	21	121400295600.0
IF1208	20120724	13:01:20	500	2382.8	2389.6	2371.0	169883	69104	2382.6	2382.8	34	94	121418879940.0
IF1208	20120724	13:01:21	0	2382.6	2389.6	2371.0	169899	69095	2382.6	2382.8	29	83	121430317080.0
IF1208	20120724	13:01:21	500	2382.8	2389.6	2371.0	169922	69086	2382.6	2382.8	29	63	121446758280.0
IF1208	20120724	13:01:22	0	2382.6	2389.6	2371.0	169931	69085	2382.6	2382.8	29	58	121453191660.0
IF1208	20120724	13:01:22	500	2382.8	2389.6	2371.0	169934	69082	2382.6	2382.8	30	55	121455336180.0
IF1208	20120724	13:01:23	0	2382.8	2389.6	2371.0	169955	69084	2382.6	2382.8	30	33	121470347760.0
IF1208	20120724	13:01:23	500	2382.8	2389.6	2371.0	169968	69085	2382.6	2382.8	8	22	121479640620.0
IF1208	20120724	13:01:24	0	2383.0	2389.6	2371.0	170011	69110	2382.8	2383.0	1	52	121510379040.0
IF1208	20120724	13:01:24	500	2382.6	2389.6	2371.0	170022	69107	2382.6	2383.0	6	51	121518242400.0
IF1208	20120724	13:01:25	0	2382.8	2389.6	2371.0	170030	69103	2382.8	2383.0	8	47	121523961300.0
IF1208	20120724	13:01:25	500	2383.0	2389.6	2371.0	170040	69098	2382.8	2383.0	56	40	121531110180.0
IF1208	20120724	13:01:26	0	2382.8	2389.6	2371.0	170088	69110	2382.8	2383.0	43	15	121565424120.0
IF1208	20120724	13:01:26	500	2382.8	2389.6	2371.0	170108	69105	2382.8	2383.0	40	2	121579721700.0
IF1208	20120724	13:01:27	0	2383.0	2389.6	2371.0	170115	69104	2383.0	2383.2	6	20	121584726000.0
IF1208	20120724	13:01:27	500	2383.0	2389.6	2371.0	170118	69104	2383.0	2383.2	7	20	121586870700.0
IF1208	20120724	13:01:28	0	2383.2	2389.6	2371.0	170128	69106	2382.8	2383.2	34	18	121594019880.0
IF1208	20120724	13:01:28	500	2383.2	2389.6	2371.0	170188	69103	2383.2	2383.6	81	26	121636919580.0
IF1208	20120724	13:01:29	0	2383.6	2389.6	2371.0	170297	69044	2383.6	2383.8	22	59	121714861380.0
IF1208	20120724	13:01:29	500	2383.6	2389.6	2371.0	170328	69031	2383.6	2383.8	67	43	121737029820.0
IF1208	20120724	13:01:30	0	2383.8	2389.6	2371.0	170380	69016	2383.8	2384.0	29	99	121774216920.0
IF1208	20120724	13:01:30	500	2384.0	2389.6	2371.0	170395	69009	2383.8	2384.0	188	88	121784944740.0
IF1208	20120724	13:01:31	0	2384.0	2389.6	2371.0	170426	69009	2383.8	2384.0	265	74	121807115100.0
IF1208	20120724	13:01:31	500	2384.0	2389.6	2371.0	170500	68988	2383.8	2384.0	258	4	121860039660.0
IF1208	20120724	13:01:32	0	2384.0	2389.6	2371.0	170533	68995	2384.0	2384.2	12	9	121883642520.0
IF1208	20120724	13:01:32	500	2384.0	2389.6	2371.0	170562	68996	2383.8	2384.0	223	1	121904383500.0
IF1208	20120724	13:01:33	0	2383.8	2389.6	2371.0	170584	68994	2384.2	2384.4	5	9	121920118200.0
IF1208	20120724	13:01:33	500	2384.0	2389.6	2371.0	170613	69000	2384.0	2384.2	16	7	121940860560.0
IF1208	20120724	13:01:34	0	2384.0	2389.6	2371.0	170644	69003	2383.8	2384.0	207	24	121963031820.0
IF1208	20120724	13:01:34	500	2383.8	2389.6	2371.0	170654	69000	2383.8	2384.0	208	28	121970183580.0
IF1208	20120724	13:01:35	0	2384.0	2389.6	2371.0	170701	68988	2384.0	2384.2	8	26	122003797980.0
IF1208	20120724	13:01:35	500	2384.2	2389.6	2371.0	170727	68980	2384.0	2384.2	50	38	122022392820.0
IF1208	20120724	13:01:36	0	2384.0	2389.6	2371.0	170752	68982	2384.0	2384.2	46	19	122040274020.0
IF1208	20120724	13:01:36	500	2384.0	2389.6	2371.0	170778	68975	2384.0	2384.2	29	8	122058869640.0
IF1208	20120724	13:01:37	0	2384.4	2389.6	2371.0	170832	68951	2384.2	2384.4	87	9	122097493380.0
IF1208	20120724	13:01:37	500	2384.6	2389.6	2371.0	170862	68934	2384.2	2384.4	129	1	122118952020.0
IF1208	20120724	13:01:38	0	2384.2	2389.6	2371.0	170908	68939	2384.4	2384.6	9	26	122151857040.0
IF1208	20120724	13:01:38	500	2384.6	2389.6	2371.0	170932	68946	2384.4	2384.6	3	13	122169025500.0
IF1208	20120724	13:01:39	0	2384.6	2389.6	2371.0	170954	68937	2384.6	2384.8	18	76	122184763500.0
IF1208	20120724	13:01:39	500	2384.6	2389.6	2371.0	170971	68926	2384.6	2384.8	12	71	122196925440.0
IF1208	20120724	13:01:40	0	2384.6	2389.6	2371.0	170990	68912	2384.6	2384.8	2	63	122210518200.0
IF1208	20120724	13:01:40	500	2384.2	2389.6	2371.0	171034	68919	2384.2	2384.6	121	32	122241994440.0
IF1208	20120724	13:01:41	0	2384.2	2389.6	2371.0	171044	68912	2384.4	2384.6	1	28	122249147880.0
IF1208	20120724	13:01:41	500	2384.6	2389.6	2371.0	171073	68904	2384.2	2384.4	116	33	122269893360.0
IF1208	20120724	13:01:42	0	2384.8	2389.6	2371.0	171140	68867	2384.4	2384.8	50	48	122317821120.0
IF1208	20120724	13:01:42	500	2384.4	2389.6	2371.0	171211	68865	2384.4	2384.6	29	4	122368614300.0
IF1208	20120724	13:01:43	0	2384.8	2389.6	2371.0	171242	68859	2384.8	2385.0	34	118	122390792940.0
IF1208	20120724	13:01:43	500	2384.8	2389.6	2371.0	171284	68847	2384.8	2385.0	10	100	122420842500.0
IF1208	20120724	13:01:44	0	2384.6	2389.6	2371.0	171412	68786	2384.6	2385.0	61	32	122512419900.0
IF1208	20120724	13:01:44	500	2384.8	2389.6	2371.0	171443	68778	2384.6	2385.0	56	10	122534599620.0
IF1208	20120724	13:01:45	0	2385.0	2389.6	2371.0	171478	68752	2385.0	2385.2	1	20	122559640620.0
IF1208	20120724	13:01:45	500	2384.8	2389.6	2371.0	171497	68745	2384.8	2385.0	23	3	122573234760.0
IF1208	20120724	13:01:46	0	2384.8	2389.6	2371.0	171527	68739	2385.0	2385.2	8	24	122594699520.0
IF1208	20120724	13:01:46	500	2385.0	2389.6	2371.0	171534	68739	2385.0	2385.2	7	25	122599708080.0
IF1208	20120724	13:01:47	0	2385.0	2389.6	2371.0	171546	68741	2384.8	2385.0	34	10	122608294320.0
IF1208	20120724	13:01:47	500	2385.2	2389.6	2371.0	171581	68730	2385.0	2385.2	38	17	122633336820.0
IF1208	20120724	13:01:48	0	2385.2	2389.6	2371.0	171631	68708	2385.0	2385.2	18	6	122669113560.0
IF1208	20120724	13:01:48	500	2385.0	2389.6	2371.0	171668	68686	2385.0	2385.4	3	14	122695587840.0
IF1208	20120724	13:01:49	0	2385.4	2389.6	2371.0	171694	68667	2385.2	2385.4	27	9	122714192640.0
IF1208	20120724	13:01:49	500	2385.6	2389.6	2371.0	171741	68663	2385.4	2385.6	45	13	122747827080.0
IF1208	20120724	13:01:50	0	2385.6	2389.6	2371.0	171790	68646	2385.6	2385.8	8	15	122782895760.0
IF1208	20120724	13:01:50	500	2385.8	2389.6	2371.0	171833	68627	2385.8	2386.0	27	83	122813670480.0
IF1208	20120724	13:01:51	0	2386.0	2389.6	2371.0	171880	68590	2385.8	2386.0	12	62	122847311520.0
IF1208	20120724	13:01:51	500	2386.0	2389.6	2371.0	171933	68577	2385.8	2386.0	12	15	122885248560.0
IF1208	20120724	13:01:52	0	2386.2	2389.6	2371.0	171955	68577	2386.0	2386.2	3	9	122900996160.0
IF1208	20120724	13:01:52	500	2386.8	2389.6	2371.0	172036	68530	2386.0	2386.2	11	2	122958986880.0
IF1208	20120724	13:01:53	0	2386.0	2389.6	2371.0	172084	68523	2386.0	2386.2	4	2	122993347740.0
IF1208	20120724	13:01:53	500	2386.8	2389.6	2371.0	172108	68535	2386.2	2386.8	6	3	123010528440.0
IF1208	20120724	13:01:54	0	2386.6	2389.6	2371.0	172149	68546	2386.4	2386.6	1	10	123039881760.0
IF1208	20120724	13:01:54	500	2386.4	2389.6	2371.0	172205	68544	2386.4	2386.6	3	5	123079973700.0
IF1208	20120724	13:01:55	0	2386.2	2389.6	2371.0	172240	68549	2386.2	2386.6	9	4	123105032220.0
IF1208	20120724	13:01:55	500	2386.6	2389.6	2371.0	172281	68554	2386.6	2386.8	6	20	123134384400.0
IF1208	20120724	13:01:56	0	2386.0	2389.6	2371.0	172312	68556	2385.8	2386.4	10	2	123156578460.0
IF1208	20120724	13:01:56	500	2386.0	2389.6	2371.0	172328	68552	2386.0	2386.2	7	8	123168032400.0
IF1208	20120724	13:01:57	0	2385.8	2389.6	2371.0	172342	68548	2385.8	2386.0	13	4	123178053660.0
IF1208	20120724	13:01:57	500	2386.0	2389.6	2371.0	172355	68549	2385.8	2386.0	13	5	123187359000.0
IF1208	20120724	13:01:58	0	2385.4	2389.6	2371.0	172386	68543	2385.4	2385.8	12	7	123209546280.0
IF1208	20120724	13:01:58	500	2385.8	2389.6	2371.0	172399	68546	2385.6	2385.8	1	8	123218850900.0
IF1208	20120724	13:01:59	0	2385.8	2389.6	2371.0	172428	68564	2385.6	2385.8	9	1	123239607360.0
IF1208	20120724	13:01:59	500	2385.6	2389.6	2371.0	172436	68557	2385.6	2385.8	3	3	123245332860.0
IF1208	20120724	13:02:00	0	2385.6	2389.6	2371.0	172450	68552	2385.4	2385.6	22	5	123255352680.0
IF1208	20120724	13:02:00	500	2385.8	2389.6	2371.0	172473	68558	2385.6	2385.8	10	3	123271813800.0
IF1208	20120724	13:02:01	0	2385.4	2389.6	2371.0	172506	68547	2385.4	2385.6	11	18	123295431480.0
IF1208	20120724	13:02:01	500	2385.2	2389.6	2371.0	172526	68548	2385.2	2385.4	12	2	123309744120.0
IF1208	20120724	13:02:02	0	2385.6	2389.6	2371.0	172554	68549	2385.2	2385.4	7	1	123329781360.0
IF1208	20120724	13:02:02	500	2385.4	2389.6	2371.0	172587	68539	2385.4	2385.6	1	19	123353395380.0
IF1208	20120724	13:02:03	0	2385.2	2389.6	2371.0	172627	68533	2385.0	2385.2	14	2	123382018200.0
IF1208	20120724	13:02:03	500	2385.0	2389.6	2371.0	172640	68540	2385.2	2385.4	2	14	123391320540.0
IF1208	20120724	13:02:04	0	2385.4	2389.6	2371.0	172662	68542	2385.4	2385.6	20	13	123407063880.0
IF1208	20120724	13:02:04	500	2385.4	2389.6	2371.0	172689	68524	2385.4	2385.6	2	6	123426386160.0
IF1208	20120724	13:02:05	0	2385.2	2389.6	2371.0	172713	68510	2385.0	2385.2	28	21	123443559900.0
IF1208	20120724	13:02:05	500	2385.4	2389.6	2371.0	172739	68495	2385.2	2385.4	2	8	123462164460.0
IF1208	20120724	13:02:06	0	2385.0	2389.6	2371.0	172757	68489	2385.0	2385.2	52	4	123475044120.0
IF1208	20120724	13:02:06	500	2385.2	2389.6	2371.0	172793	68466	2385.2	2385.4	5	1	123500805300.0
IF1208	20120724	13:02:07	0	2385.4	2389.6	2371.0	172805	68458	2385.2	2385.4	11	9	123509392140.0
IF1208	20120724	13:02:07	500	2385.2	2389.6	2371.0	172818	68451	2385.2	2385.4	18	11	123518694660.0
IF1208	20120724	13:02:08	0	2385.2	2389.6	2371.0	172866	68420	2385.2	2385.4	28	59	123553044060.0
IF1208	20120724	13:02:08	500	2385.4	2389.6	2371.0	172903	68412	2385.2	2385.4	9	45	123579520860.0
IF1208	20120724	13:02:09	0	2385.4	2389.6	2371.0	172930	68420	2385.0	2385.2	48	31	123598842000.0
IF1208	20120724	13:02:09	500	2385.0	2389.6	2371.0	172964	68429	2385.0	2385.2	36	37	123623170320.0
IF1208	20120724	13:02:10	0	2385.2	2389.6	2371.0	172980	68432	2385.0	2385.2	38	24	123634619280.0
IF1208	20120724	13:02:10	500	2385.2	2389.6	2371.0	172990	68432	2385.0	2385.2	34	20	123641774580.0
IF1208	20120724	13:02:11	0	2385.0	2389.6	2371.0	173004	68435	2385.0	2385.2	36	28	123651791700.0
IF1208	20120724	13:02:11	500	2385.0	2389.6	2371.0	173010	68434	2385.0	2385.2	32	27	123656084760.0
IF1208	20120724	13:02:12	0	2385.0	2389.6	2371.0	173036	68432	2385.0	2385.2	23	22	123674688180.0
IF1208	20120724	13:02:12	500	2385.0	2389.6	2371.0	173066	68414	2385.0	2385.2	21	2	123696154500.0
IF1208	20120724	13:02:13	0	2385.0	2389.6	2371.0	173093	68413	2385.0	2385.4	18	21	123715475700.0
IF1208	20120724	13:02:13	500	2385.0	2389.6	2371.0	173105	68405	2385.0	2385.2	24	1	123724061940.0
IF1208	20120724	13:02:14	0	2385.0	2389.6	2371.0	173146	68386	2384.8	2385.0	51	9	123753397740.0
IF1208	20120724	13:02:14	500	2385.0	2389.6	2371.0	173167	68390	2385.0	2385.2	1	4	123768423360.0
IF1208	20120724	13:02:15	0	2385.0	2389.6	2371.0	173193	68379	2384.8	2385.0	62	5	123787027500.0
IF1208	20120724	13:02:15	500	2385.0	2389.6	2371.0	173209	68367	2385.0	2385.2	10	1	123798475560.0
IF1208	20120724	13:02:16	0	2385.0	2389.6	2371.0	173223	68362	2385.0	2385.4	14	22	123808492620.0
IF1208	20120724	13:02:16	500	2385.0	2389.6	2371.0	173239	68369	2385.0	2385.2	35	2	123819941580.0
IF1208	20120724	13:02:17	0	2385.4	2389.6	2371.0	173267	68355	2385.4	2385.6	12	26	123839978460.0
IF1208	20120724	13:02:17	500	2385.6	2389.6	2371.0	173292	68345	2385.2	2385.4	3	1	123857869020.0
IF1208	20120724	13:02:18	0	2385.2	2389.6	2371.0	173300	68343	2385.4	2385.6	1	14	123863594040.0
IF1208	20120724	13:02:18	500	2385.6	2389.6	2371.0	173320	68340	2385.4	2385.6	23	2	123877907520.0
IF1208	20120724	13:02:19	0	2385.6	2389.6	2371.0	173325	68341	2385.6	2385.8	10	30	123881485920.0
IF1208	20120724	13:02:19	500	2385.8	2389.6	2371.0	173345	68344	2385.6	2385.8	13	17	123895800300.0
IF1208	20120724	13:02:20	0	2385.8	2389.6	2371.0	173372	68343	2385.8	2386.0	1	78	123915124860.0
IF1208	20120724	13:02:20	500	2385.8	2389.6	2371.0	173397	68344	2385.8	2386.0	36	55	123933019740.0
IF1208	20120724	13:02:21	0	2385.8	2389.6	2371.0	173422	68347	2385.8	2386.0	38	34	123950914500.0
IF1208	20120724	13:02:21	500	2386.0	2389.6	2371.0	173456	68359	2386.0	2386.2	5	24	123975251700.0
IF1208	20120724	13:02:22	0	2386.2	2389.6	2371.0	173466	68360	2386.0	2386.2	7	14	123982410240.0
IF1208	20120724	13:02:22	500	2386.4	2389.6	2371.0	173526	68325	2385.8	2386.4	52	35	124025361480.0
IF1208	20120724	13:02:23	0	2386.0	2389.6	2371.0	173547	68324	2386.0	2386.4	5	30	124040394540.0
IF1208	20120724	13:02:23	500	2386.0	2389.6	2371.0	173574	68317	2385.8	2386.2	53	15	124059723600.0
IF1208	20120724	13:02:24	0	2386.0	2389.6	2371.0	173598	68327	2385.8	2386.0	51	3	124076903700.0
IF1208	20120724	13:02:24	500	2386.0	2389.6	2371.0	173618	68335	2386.0	2386.2	1	2	124091220300.0
IF1208	20120724	13:02:25	0	2386.2	2389.6	2371.0	173627	68337	2385.8	2386.2	51	8	124097663100.0
IF1208	20120724	13:02:25	500	2386.2	2389.6	2371.0	173654	68343	2386.0	2386.2	2	14	124116989820.0
IF1208	20120724	13:02:26	0	2386.0	2389.6	2371.0	173666	68340	2385.8	2386.0	31	1	124125579360.0
IF1208	20120724	13:02:26	500	2385.8	2389.6	2371.0	173681	68334	2385.8	2386.0	23	1	124136316060.0
IF1208	20120724	13:02:27	0	2386.0	2389.6	2371.0	173704	68355	2385.8	2386.0	21	51	124152779340.0
IF1208	20120724	13:02:27	500	2385.8	2389.6	2371.0	173740	68374	2385.8	2386.0	9	41	124178546760.0
IF1208	20120724	13:02:28	0	2385.8	2389.6	2371.0	173756	68379	2385.6	2385.8	17	4	124189998960.0
IF1208	20120724	13:02:28	500	2385.6	2389.6	2371.0	173770	68385	2385.6	2385.8	20	6	124200019140.0
IF1208	20120724	13:02:29	0	2385.6	2389.6	2371.0	173777	68385	2385.6	2385.8	24	8	124205029200.0
